
Player;90;Ultra;2025-11-24T21:37:13.863168300
Player;90;Ultra;2025-11-24T21:37:14.271136800
Player;90;Ultra;2025-11-24T21:37:14.672179
Player;90;Ultra;2025-11-24T21:37:15.070773800
Player;90;Ultra;2025-11-24T21:37:15.469327
Player;90;Ultra;2025-11-24T21:37:15.869497400
Player;90;Ultra;2025-11-24T21:37:16.267055700
Player;90;Ultra;2025-11-24T21:37:16.666228400
Player;90;Ultra;2025-11-24T21:37:17.071792500
Player;90;Ultra;2025-11-24T21:37:17.474799300
Player;90;Ultra;2025-11-24T21:37:17.866591400
Player;90;Ultra;2025-11-24T21:37:18.265144700
Player;90;Ultra;2025-11-24T21:37:18.663687600
Player;90;Ultra;2025-11-24T21:37:19.085888
Player;90;Ultra;2025-11-24T21:37:19.462581600
Player;90;Ultra;2025-11-24T21:37:19.862579300
Player;90;Ultra;2025-11-24T21:37:20.276015900
Player;90;Ultra;2025-11-24T21:37:20.675649500
Player;90;Ultra;2025-11-24T21:37:21.075757700
Player;90;Ultra;2025-11-24T21:37:21.475618200
Player;90;Ultra;2025-11-24T21:37:21.873641600
Player;90;Ultra;2025-11-24T21:37:22.274965
Player;90;Ultra;2025-11-24T21:37:22.661847100
Player;90;Ultra;2025-11-24T21:37:23.060909500
Player;90;Ultra;2025-11-24T21:37:23.465032100
Player;90;Ultra;2025-11-24T21:37:23.863424300
Player;90;Ultra;2025-11-24T21:37:24.271308100
Player;90;Ultra;2025-11-24T21:37:24.674246100
Player;90;Ultra;2025-11-24T21:37:25.061466700
Player;90;Ultra;2025-11-24T21:37:25.474511800
Player;90;Ultra;2025-11-24T21:37:25.863747700
Player;90;Ultra;2025-11-24T21:37:26.275669400
Player;90;Ultra;2025-11-24T21:37:26.665295900
Player;90;Ultra;2025-11-24T21:37:27.065111700
Player;90;Ultra;2025-11-24T21:37:27.463738100
Player;90;Ultra;2025-11-24T21:37:27.870643600
Player;90;Ultra;2025-11-24T21:37:28.264659
Player;90;Ultra;2025-11-24T21:37:28.675826500
Player;90;Ultra;2025-11-24T21:37:29.072415100
Player;90;Ultra;2025-11-24T21:37:29.474887900
Player;90;Ultra;2025-11-24T21:37:29.864771
Player;90;Ultra;2025-11-24T21:37:30.268721300
Player;90;Ultra;2025-11-24T21:37:30.667568600
Player;90;Ultra;2025-11-24T21:37:31.068586700
Player;90;Ultra;2025-11-24T21:37:31.468497200
Player;90;Ultra;2025-11-24T21:37:31.868067600
Player;90;Ultra;2025-11-24T21:37:32.269579100
Player;90;Ultra;2025-11-24T21:37:32.668835
Player;90;Ultra;2025-11-24T21:37:33.061761300
Player;90;Ultra;2025-11-24T21:37:33.473754500
Player;90;Ultra;2025-11-24T21:37:33.873291200
Player;90;Ultra;2025-11-24T21:37:34.265171300
Player;90;Ultra;2025-11-24T21:37:34.664060700
Player;90;Ultra;2025-11-24T21:37:35.062619600
Player;90;Ultra;2025-11-24T21:37:35.470372100
Player;90;Ultra;2025-11-24T21:37:35.878192800
Player;90;Ultra;2025-11-24T21:37:36.274865100
Player;90;Ultra;2025-11-24T21:37:36.672926900
Player;90;Ultra;2025-11-24T21:37:37.073995800
Player;90;Ultra;2025-11-24T21:37:37.475410600
Player;90;Ultra;2025-11-24T21:37:37.875668100
Player;90;Ultra;2025-11-24T21:37:38.276869900
Player;90;Ultra;2025-11-24T21:37:38.678414900
Player;90;Ultra;2025-11-24T21:37:39.073511300
Player;90;Ultra;2025-11-24T21:37:39.473134300
Player;90;Ultra;2025-11-24T21:37:39.865620800
Player;90;Ultra;2025-11-24T21:37:40.268256100
Player;90;Ultra;2025-11-24T21:37:40.670527900
Player;90;Ultra;2025-11-24T21:37:41.076127400
Player;90;Ultra;2025-11-24T21:37:41.469407900
Player;90;Ultra;2025-11-24T21:37:41.874363200
Player;90;Ultra;2025-11-24T21:37:42.264461300
Player;90;Ultra;2025-11-24T21:37:42.667745200
Player;90;Ultra;2025-11-24T21:37:43.071824400
Player;90;Ultra;2025-11-24T21:37:43.463204700
Player;90;Ultra;2025-11-24T21:37:43.868648400
Player;90;Ultra;2025-11-24T21:37:44.265588700
Player;90;Ultra;2025-11-24T21:37:44.663630800
Player;90;Ultra;2025-11-24T21:37:45.062117600
Player;90;Ultra;2025-11-24T21:37:45.476896800
Player;90;Ultra;2025-11-24T21:37:45.875816400
Player;90;Ultra;2025-11-24T21:37:46.272480900
Player;90;Ultra;2025-11-24T21:37:46.669479500
Player;90;Ultra;2025-11-24T21:37:47.068047300
Player;90;Ultra;2025-11-24T21:37:47.467573100
Player;90;Ultra;2025-11-24T21:37:47.862791100
Player;90;Ultra;2025-11-24T21:37:48.277260900
Player;90;Ultra;2025-11-24T21:37:48.660816300
Player;90;Ultra;2025-11-24T21:37:49.074692400
Player;90;Ultra;2025-11-24T21:37:49.471708600
Player;90;Ultra;2025-11-24T21:37:49.871948100
Player;90;Ultra;2025-11-24T21:37:50.270997900
Player;90;Ultra;2025-11-24T21:37:50.668017800
Player;90;Ultra;2025-11-24T21:37:51.066941300
Player;90;Ultra;2025-11-24T21:37:51.449506600
Player;90;Ultra;2025-11-24T21:37:51.865118600
Player;90;Ultra;2025-11-24T21:37:52.262741800
Player;90;Ultra;2025-11-24T21:37:52.661777800
Player;90;Ultra;2025-11-24T21:37:53.075761600
Player;90;Ultra;2025-11-24T21:37:53.475882500
Player;90;Ultra;2025-11-24T21:37:53.874964900
Player;90;Ultra;2025-11-24T21:37:54.265203700
Player;90;Ultra;2025-11-24T21:37:54.665149300
Player;90;Ultra;2025-11-24T21:37:55.064694100
Player;90;Ultra;2025-11-24T21:37:55.465359900
Player;90;Ultra;2025-11-24T21:37:55.865367400
Player;90;Ultra;2025-11-24T21:37:56.265472700
Player;90;Ultra;2025-11-24T21:37:56.665028600
Player;90;Ultra;2025-11-24T21:37:57.065094700
Player;90;Ultra;2025-11-24T21:37:57.464981800
Player;90;Ultra;2025-11-24T21:37:57.865302300
Player;90;Ultra;2025-11-24T21:37:58.265482300
Player;90;Ultra;2025-11-24T21:37:58.664650400
Player;90;Ultra;2025-11-24T21:37:59.065049
Player;90;Ultra;2025-11-24T21:37:59.464946100
Player;90;Ultra;2025-11-24T21:37:59.861758400
Player;90;Ultra;2025-11-24T21:38:00.286786
Player;90;Ultra;2025-11-24T21:38:00.680818500
Player;90;Ultra;2025-11-24T21:38:01.063314300
Player;90;Ultra;2025-11-24T21:38:01.473666100
Player;90;Ultra;2025-11-24T21:38:01.871024900
Player;90;Ultra;2025-11-24T21:38:02.269835400
Player;90;Ultra;2025-11-24T21:38:02.668553800
Player;90;Ultra;2025-11-24T21:38:03.066392100
Player;90;Ultra;2025-11-24T21:38:03.463095800
Player;90;Ultra;2025-11-24T21:38:03.866456600
Player;90;Ultra;2025-11-24T21:38:04.275858900
Player;90;Ultra;2025-11-24T21:38:04.674740300
Player;90;Ultra;2025-11-24T21:38:05.076685800
Player;90;Ultra;2025-11-24T21:38:05.470235900
Player;90;Ultra;2025-11-24T21:38:05.866779900
Player;90;Ultra;2025-11-24T21:38:06.270904100
Player;90;Ultra;2025-11-24T21:38:06.671977700
Player;90;Ultra;2025-11-24T21:38:07.072443600
Player;90;Ultra;2025-11-24T21:38:07.471508300
Player;90;Ultra;2025-11-24T21:38:07.876622100
Player;90;Ultra;2025-11-24T21:38:08.275416300
Player;90;Ultra;2025-11-24T21:38:08.671413800
Player;90;Ultra;2025-11-24T21:38:09.068259200
Player;90;Ultra;2025-11-24T21:38:09.466060800
Player;90;Ultra;2025-11-24T21:38:09.875527100
Player;90;Ultra;2025-11-24T21:38:10.265609800
Player;235;Ultra;2025-11-24T21:38:41.782668600
Player;235;Ultra;2025-11-24T21:38:42.181746900
Player;235;Ultra;2025-11-24T21:38:42.581799800
Player;235;Ultra;2025-11-24T21:38:42.981760900
Player;235;Ultra;2025-11-24T21:38:43.373536400
Player;235;Ultra;2025-11-24T21:38:43.780794500
Player;235;Ultra;2025-11-24T21:38:44.180993200
Player;235;Ultra;2025-11-24T21:38:44.791156900
Player;235;Ultra;2025-11-24T21:38:44.981034700
Player;235;Ultra;2025-11-24T21:38:45.381915700
Player;235;Ultra;2025-11-24T21:38:45.780979100
Player;235;Ultra;2025-11-24T21:38:46.181898500
Player;235;Ultra;2025-11-24T21:38:46.581399300
Player;235;Ultra;2025-11-24T21:38:46.981239100
Player;235;Ultra;2025-11-24T21:38:47.381188800
Player;235;Ultra;2025-11-24T21:38:47.781791600
Player;235;Ultra;2025-11-24T21:38:48.181430500
Player;235;Ultra;2025-11-24T21:38:48.581002
Player;235;Ultra;2025-11-24T21:38:48.982457700
Player;235;Ultra;2025-11-24T21:38:49.381486500
Player;235;Ultra;2025-11-24T21:38:49.781291100
Player;235;Ultra;2025-11-24T21:38:50.181192100
Player;235;Ultra;2025-11-24T21:38:50.581947900
Player;235;Ultra;2025-11-24T21:38:50.981099
Player;235;Ultra;2025-11-24T21:38:51.381771900
Player;235;Ultra;2025-11-24T21:38:51.781334200
Player;235;Ultra;2025-11-24T21:38:52.182084700
Player;235;Ultra;2025-11-24T21:38:52.581286800
Player;235;Ultra;2025-11-24T21:38:52.981497400
Player;235;Ultra;2025-11-24T21:38:53.382109
Player;235;Ultra;2025-11-24T21:38:53.781325600
Player;235;Ultra;2025-11-24T21:38:54.181238800
Player;235;Ultra;2025-11-24T21:38:54.581369600
Player;235;Ultra;2025-11-24T21:38:54.981376800
Player;235;Ultra;2025-11-24T21:38:55.385216800
Player;235;Ultra;2025-11-24T21:38:55.786704800
Player;235;Ultra;2025-11-24T21:38:56.181590600
Player;235;Ultra;2025-11-24T21:38:56.582048700
Player;235;Ultra;2025-11-24T21:38:57.011523400
Player;247;Ultra;2025-11-24T21:39:36.300933700
Player;247;Ultra;2025-11-24T21:39:36.697627400
Player;247;Ultra;2025-11-24T21:39:37.097611400
Player;247;Ultra;2025-11-24T21:39:37.497446400
Player;247;Ultra;2025-11-24T21:39:37.896590700
Player;247;Ultra;2025-11-24T21:39:38.296636900
Player;247;Ultra;2025-11-24T21:39:38.697414300
Player;247;Ultra;2025-11-24T21:39:39.097714
Player;247;Ultra;2025-11-24T21:39:39.497914700
Player;247;Ultra;2025-11-24T21:39:39.897248100
Player;247;Ultra;2025-11-24T21:39:40.296798100
Player;247;Ultra;2025-11-24T21:39:40.696493700
Player;247;Ultra;2025-11-24T21:39:41.097428800
Player;247;Ultra;2025-11-24T21:39:41.496467200
Player;247;Ultra;2025-11-24T21:39:41.897066300
Player;247;Ultra;2025-11-24T21:39:42.297038800
Player;247;Ultra;2025-11-24T21:39:42.696527600
Player;247;Ultra;2025-11-24T21:39:43.097005900
Player;247;Ultra;2025-11-24T21:39:43.487404100
Player;247;Ultra;2025-11-24T21:39:43.896913200
Player;247;Ultra;2025-11-24T21:39:44.297744600
Player;247;Ultra;2025-11-24T21:39:44.696758200
Player;247;Ultra;2025-11-24T21:39:45.097138200
Player;247;Ultra;2025-11-24T21:39:45.496681200
Player;247;Ultra;2025-11-24T21:39:45.915018900
Player;247;Ultra;2025-11-24T21:39:46.297083300
Player;247;Ultra;2025-11-24T21:39:46.697042500
Player;247;Ultra;2025-11-24T21:39:47.097437
Player;247;Ultra;2025-11-24T21:39:47.497071200
Player;247;Ultra;2025-11-24T21:39:47.900564300
Player;247;Ultra;2025-11-24T21:39:48.296626
Player;247;Ultra;2025-11-24T21:39:48.696663100
Player;247;Ultra;2025-11-24T21:39:49.097306300
Player;247;Ultra;2025-11-24T21:39:49.497906200
Player;247;Ultra;2025-11-24T21:39:49.897270600
Player;247;Ultra;2025-11-24T21:39:50.296892700
Player;247;Ultra;2025-11-24T21:39:50.696918500
Player;247;Ultra;2025-11-24T21:39:51.096930300
Player;247;Ultra;2025-11-24T21:39:51.497655600
Player;247;Ultra;2025-11-24T21:39:51.906430900
Player;247;Ultra;2025-11-24T21:39:52.296564200
Player;247;Ultra;2025-11-24T21:39:52.687698400
Player;247;Ultra;2025-11-24T21:39:53.097137400
Player;247;Ultra;2025-11-24T21:39:53.497722700
Player;247;Ultra;2025-11-24T21:39:53.897736100
Player;247;Ultra;2025-11-24T21:39:54.297334200
Player;247;Ultra;2025-11-24T21:39:54.696878100
Player;247;Ultra;2025-11-24T21:39:55.097429300
Player;247;Ultra;2025-11-24T21:39:55.497619800
Player;247;Ultra;2025-11-24T21:39:55.896886900
Player;247;Ultra;2025-11-24T21:39:56.296694500
Player;247;Ultra;2025-11-24T21:39:56.696897
Player;247;Ultra;2025-11-24T21:39:57.096904600
Player;247;Ultra;2025-11-24T21:39:57.498057300
Player;247;Ultra;2025-11-24T21:39:57.896753600
Player;247;Ultra;2025-11-24T21:39:58.296930300
Player;247;Ultra;2025-11-24T21:39:58.696481100
Player;247;Ultra;2025-11-24T21:39:59.096983700
Player;247;Ultra;2025-11-24T21:39:59.496492
Player;247;Ultra;2025-11-24T21:39:59.898711100
Player;247;Ultra;2025-11-24T21:40:00.303772200
Player;247;Ultra;2025-11-24T21:40:00.697437300
Player;247;Ultra;2025-11-24T21:40:01.097587800
Player;247;Ultra;2025-11-24T21:40:01.499110200
Player;247;Ultra;2025-11-24T21:40:01.896496400
Player;247;Ultra;2025-11-24T21:40:02.296372500
Player;247;Ultra;2025-11-24T21:40:02.696980600
Player;247;Ultra;2025-11-24T21:40:03.097433200
Player;247;Ultra;2025-11-24T21:40:03.496723800
Player;247;Ultra;2025-11-24T21:40:03.896533300
Player;247;Ultra;2025-11-24T21:40:04.296783500
Player;247;Ultra;2025-11-24T21:40:04.697269800
Player;247;Ultra;2025-11-24T21:40:05.099146900
Player;247;Ultra;2025-11-24T21:40:05.746062600
Player;76;Ultra;2025-11-24T21:45:27.927482100
Player;708;Ultra;2025-11-24T22:13:51.512873600
Player;5645;Ultra;2025-11-24T22:21:30.453507900
Player;546;Ultra;2025-11-24T22:45:21.787678900
Player;1132;Ultra;2025-11-25T11:46:34.110996600
Player;2522;Sprint;2025-11-25T11:50:47.466607600
gaura;891;Marathon;2025-11-25T12:03:02.612067400
Player;547;Marathon;2025-11-25T12:04:54.394389700
Player;1525;Sprint;2025-11-25T12:34:48.463938600
Player;1092;Sprint;2025-11-25T14:53:25.876795100
Player;1104;Marathon;2025-11-25T14:53:29.905548700
Player;399;Marathon;2025-11-25T14:58:17.831060300
Player;3013;Marathon;2025-11-25T16:33:10.764541200
Player;164;Marathon;2025-11-25T18:40:50.142330400
Player;112;Marathon;2025-11-25T18:55:34.038717200
Player;0;Marathon;2025-11-25T18:59:38.513129800
Player;0;Marathon;2025-11-25T18:59:57.672977800
Player;0;Marathon;2025-11-25T19:20:48.906281700
Player;0;Ultra;2025-11-25T19:21:08.773490100
Player;340;Marathon;2025-11-25T19:30:01.636288300
Player;8;Marathon;2025-11-25T21:58:25.831570800
Player;2;Ultra;2025-11-25T22:00:45.060493800
Player;24;Ultra;2025-11-25T22:02:57.314953300
Player;201;Sprint;2025-11-25T22:11:25.159450700
Player;182;Ultra;2025-11-25T22:20:14.703717200
Player;446;Ultra;2025-11-25T22:31:56.654028500
Player;444;Ultra;2025-11-25T22:32:29.880601600
Player;468;Ultra;2025-11-25T22:34:07.179115400
Player;432;Ultra;2025-11-25T22:36:07.729596300
Player;454;Marathon;2025-11-25T23:00:40.555975300
Player;1048;Sprint;2025-11-26T13:34:15.947226400
Player;3987;Sprint;2025-11-26T14:18:10.429741600
Player;1360;Sprint;2025-11-26T14:50:48.996647
Player;562;Ultra;2025-11-26T17:52:54.420300400
Player;325;Ultra;2025-11-26T17:55:29.108023
Player;404;Ultra;2025-11-26T18:05:11.874372600
Player;438;Marathon;2025-11-26T18:05:27.542310600
Player;384;Marathon;2025-11-26T18:08:46.168729400
Player;406;Ultra;2025-11-26T18:08:56.494331600
Player;420;Sprint;2025-11-26T18:10:27.967416700
Player;1410;Marathon;2025-11-26T19:56:12.640590100
Florence;1233;Marathon;2025-11-26T23:31:23.160019200
Player;0;Ultra;2025-11-26T23:42:54.540120900
Player;0;Sprint;2025-11-26T23:43:04.622318100
Player;3496;Marathon;2025-11-26T23:58:50.607314400
Player;41;Ultra;2025-11-27T16:49:46.380489500
Player;8222;Marathon;2025-11-27T16:58:24.392077100
Player;10120;Marathon;2025-11-27T17:11:30.608991500
Player;1178;Sprint;2025-11-27T17:28:40.456409900
Player;420;Marathon;2025-11-27T22:33:06.285780600
Player;0;Sprint;2025-11-27T23:09:44.788040100
Player;2179;Sprint;2025-11-27T23:20:22.975680500
Player;345;Marathon;2025-11-27T23:20:52.273061900
Player;1286;Sprint;2025-11-28T00:09:53.691326300
Player;0;Marathon;2025-11-28T00:20:59.877170800
Player;654;Marathon;2025-11-28T11:23:24.973174300
Player;0;Ultra;2025-11-28T12:05:51.664966300
